Timestamp,Latitude,Longitude,CSlatitude,CSlongitude,Source,AQI,NO2,HUMD,PRES,TEMP,PM1.0 particles per cc,PM2.5 Avg ug per m3,Black Carbon ug per m3
7/8/14 16:23,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.12,60,6112.4,30.4, , , 
7/8/14 16:23,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.11,60,6112.4,30.5, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.09,60,6112.4,30.5, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.08,60,6112.4,30.5, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.08,60,6112.4,30.6, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.07,60,6112.4,30.6, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.07,60,6112.4,30.6, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.06,60,6112.4,30.6, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.06,60,6112.4,30.6, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6502424,-117.1110562,NO2,0,0.04,60,6112.4,30.7, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6694989,-117.1127306,NO2,0,0.03,61,6112.4,30.7, , , 
7/8/14 16:24,32.66273436,-117.1153007,32.6696399,-117.1120969,NO2,0,0.04,61,6112.4,30.7, , , 
7/8/14 16:25,32.66273436,-117.1153007,32.6697475,-117.1117298,NO2,0,0.05,61,6112.4,30.7, , , 
7/8/14 16:25,32.66273436,-117.1153007,32.6697475,-117.1117298,NO2,0,0.04,61,6112.4,30.7, , , 
7/8/14 16:25,32.66273436,-117.1153007,32.6697475,-117.1117298,NO2,0,0.04,61,6112.4,30.8, , , 
7/8/14 16:25,32.66273436,-117.1153007,32.6697475,-117.1117298,NO2,0, , , , , , , 
7/10/14 7:32,32.68646278,-117.0859113,32.679863,-117.0829446,N/A, ,0.07,71,6112.4,24.8, , , 
7/10/14 7:32,32.68646272,-117.0859108,32.679863,-117.0829446,CO,361,0.04,71,6112.4,24.8, , , 
7/10/14 7:32,32.68646294,-117.0859103,32.679863,-117.0829446,CO,359,0.04,71,6112.4,24.9, , , 
7/10/14 7:32,32.68646336,-117.08591,32.679863,-117.0829446,CO,360,0.03,70,6112.4,24.9, , , 
7/10/14 7:32,32.68646346,-117.08591,32.679863,-117.0829446,CO,359,0.02,70,6112.4,25, , , 
7/10/14 7:32,32.68646371,-117.0859098,32.679863,-117.0829446,CO,359,0.02,70,6112.4,25, , , 
7/10/14 7:32,32.68646375,-117.0859096,32.679863,-117.0829446,CO,359,0.01,70,6112.4,25.1, , , 
7/10/14 7:32,32.68646396,-117.0859092,32.679863,-117.0829446,CO,359,0.01, ,6112.4, , , , 
7/10/14 7:33,32.68646387,-117.0859091,32.679863,-117.0829446,CO,359,0.02,70, ,25.1, , , 
7/10/14 7:33,32.68646374,-117.0859088,32.679863,-117.0829446,CO,360,0.01,70,6112.4,25.1, , , 
7/10/14 7:33,32.68646388,-117.0859083,32.679863,-117.0829446,CO,359,0.02,70,6112.4,25.2, , , 
7/10/14 7:33,32.6864636,-117.0859078,32.679863,-117.0829446,CO,359,0.02,70,6112.4,25.2, , , 
7/10/14 7:33,32.68646355,-117.0859075,32.679863,-117.0829446,CO,359,0.01, ,6112.4,25.3, , , 
7/10/14 7:33,32.68646368,-117.0859072,32.679863,-117.0829446,N/A, , ,70,6112.4,25.3, , , 
7/10/14 7:33,32.68646359,-117.0859073,32.679863,-117.0829446,CO,359,0.02,70,6112.4, , , , 
7/10/14 7:33,32.68646365,-117.0859071,32.679863,-117.0829446,CO,359,0.01,69,6112.4,25.3, , , 
7/10/14 7:33,32.68646332,-117.085907,32.679863,-117.0829446,CO,359,0.02,69,6112.4,25.3, , , 
7/10/14 7:33,32.68646299,-117.0859068,32.679863,-117.0829446,CO,359,0.03,69,6112.4,25.3, , , 
7/10/14 7:33,32.68646269,-117.0859063,32.679863,-117.0829446,CO,359,0.02,69,6112.4,25.3, , , 
7/10/14 7:34,32.68646279,-117.0859057,32.679863,-117.0829446,N/A, ,0.02,69, ,25.3, , , 
7/10/14 7:34,32.68646293,-117.0859055,32.679863,-117.0829446,CO,359, ,69,6112.4,25.4, , , 
7/10/14 7:34,32.68646296,-117.0859051,32.679863,-117.0829446,CO,359,0.01,69,6112.4,25.4, , , 
7/10/14 7:34,32.68646313,-117.0859049,32.679863,-117.0829446,CO,360,0.01,69,6112.4,25.4, , , 
7/10/14 7:34,32.68646303,-117.0859047,32.679863,-117.0829446,CO,359,0.02,69,6112.4,25.4, , , 
7/10/14 7:34,32.68646334,-117.0859064,32.679863,-117.0829446,CO,359,0.01,69,6112.4,25.4, , , 
7/10/14 7:34,32.68646286,-117.0859075,32.679863,-117.0829446,CO,359,0,69,6112.4,25.4, , , 
7/10/14 7:34,32.68646466,-117.0859069,32.679863,-117.0829446,CO,359,0,69,6112.4,25.5, , , 
7/10/14 7:34,32.68646533,-117.0859067,32.679863,-117.0829446,CO,359,0,69,6112.4,25.5, , , 
7/10/14 7:34,32.68646517,-117.0859066,32.679863,-117.0829446,CO,359,0.01,69,6112.4,25.5, , , 
7/10/14 7:35,32.68646495,-117.0859066,32.679863,-117.0829446,CO,359,0,69,6112.4,25.5, , , 
7/10/14 7:35,32.68646483,-117.0859065,32.679863,-117.0829446,CO,359,0.01,69,6112.4,25.5, , , 
7/10/14 7:35,32.68646475,-117.0859064,32.679863,-117.0829446,CO,359,0,69,6112.4,25.5, , , 
7/10/14 7:35,32.68646447,-117.0859063,32.679863,-117.0829446,CO,359,0,69,6112.4,25.5, , , 
7/10/14 7:35,32.68646429,-117.0859062,32.679863,-117.0829446,CO,359,0,69,6112.4,25.6, , , 
7/10/14 7:35,32.68648589,-117.0859093,32.679863,-117.0829446,CO,359,0,69,6112.4,25.6, , , 
7/10/14 7:35,32.68648227,-117.0858884,32.679863,-117.0829446,CO,359,0,69,6112.4,25.6, , , 
7/10/14 7:35,32.68648184,-117.0858841,32.679863,-117.0829446,CO,359,0,68,6112.4,25.6, , , 
7/10/14 7:35,32.68648232,-117.0858843,32.679863,-117.0829446,CO,359,0,68,6112.4,25.6, , , 
7/10/14 7:35,32.68648254,-117.0859012,32.679863,-117.0829446,CO,360,0,68,6112.4,25.6, , , 
7/10/14 7:36,32.68650689,-117.085951,32.679863,-117.0829446,CO,359,0.01,68,6112.4,25.7, , , 
7/10/14 7:36,32.68650192,-117.0860071,32.679863,-117.0829446,CO,359,0,68,6112.4,25.7, , , 
7/10/14 7:36,32.68651375,-117.0860649,32.679863,-117.0829446,CO,359,0,68,6112.4,25.7, , , 
7/10/14 7:36,32.68650471,-117.0861278,32.679863,-117.0829446,CO,359,0,68,6112.4,25.7, , , 
7/10/14 7:36,32.68652125,-117.0861994,32.679863,-117.0829446,O3,8,0,68,6112.4,25.6, , , 
7/10/14 7:36,32.68655958,-117.0862664,32.679863,-117.0829446,NO2,0,0,68,6112.4,25.6, , , 
7/10/14 7:36,32.68660248,-117.0863218,32.679863,-117.0829446,NO2,0,0,68,6112.4,25.7, , , 
7/10/14 7:36,32.6866362,-117.0863737,32.679863,-117.0829446,NO2,0,0,68,6112.4,25.7, , , 
7/10/14 7:36,32.68667807,-117.0864336,32.679863,-117.0829446,NO2,0,0,68,6112.4,25.7, , , 
7/10/14 7:36,32.68671573,-117.0864899,32.679863,-117.0829446,NO2,0,0,68,6112.4,25.7, , , 
7/10/14 7:37,32.68675463,-117.0865457,32.679863,-117.0829446,NO2,0,0,68,6112.4,25.7, , , 
7/10/14 7:37,32.68679007,-117.0866034,32.679863,-117.0829446,NO2,0,0,69,6112.4,25.7, , , 
7/10/14 7:37,32.68680518,-117.0866641,32.679863,-117.0829446,NO2,0,0,69,6112.4,25.6, , , 
7/10/14 7:37,32.68682126,-117.0867408,32.679863,-117.0829446,NO2,0,0,69,6112.4,25.5, , , 
7/10/14 7:37,32.68683968,-117.0868098,32.679863,-117.0829446,NO2,0,0,69,6112.4,25.4, , , 
7/10/14 7:37,32.6868644,-117.0868883,32.679863,-117.0829446,O3,8,0.01,69,6112.4,25.3, , , 
7/10/14 7:37,32.68689396,-117.0869572,32.679863,-117.0829446,NO2,0,0,69,6112.4,25.3, , , 
7/10/14 7:37,32.68693266,-117.0870271,32.679863,-117.0829446,NO2,0,0.02,69,6112.4,25.2, , , 
7/10/14 7:37,32.68698642,-117.0870894,32.679863,-117.0829446,NO2,0,0.01,69,6112.4,25.3, , , 
7/10/14 7:37,32.68704331,-117.0871368,32.679863,-117.0829446,NO2,0,0.02,69,6112.4,25.3, , , 
7/10/14 7:38,32.68709996,-117.0871605,32.679863,-117.0829446,NO2,0,0,69,6112.4,25.2, , , 
7/10/14 7:38,32.68717004,-117.0871717,32.679863,-117.0829446,NO2,0,0,69,6112.4,25.3, , , 
7/10/14 7:38,32.68723056,-117.087196,32.679863,-117.0829446,NO2,0,0,70,6112.4,25.2, , , 
7/10/14 7:38,32.68728303,-117.0872412,32.679863,-117.0829446,O3,25,0,70,6112.4,25.1, , , 
7/10/14 7:38,32.68732773,-117.0872958,32.679863,-117.0829446,O3,8,0,70,6112.4,25.1, , , 
7/10/14 7:38,32.68738305,-117.087341,32.679863,-117.0829446,NO2,0,0,70,6112.4,25.1, , , 
7/10/14 7:38,32.68744267,-117.0873779,32.679863,-117.0829446,NO2,0,0,70,6112.4,25.1, , , 
7/10/14 7:38,32.68749556,-117.0874185,32.679863,-117.0829446,O3,25,0,70,6112.4,25, , , 
7/10/14 7:38,32.68755715,-117.0874436,32.679863,-117.0829446,O3,25,0.01,70,6112.4,24.9, , , 
7/10/14 7:38,32.68761665,-117.0874579,32.679863,-117.0829446,O3,8,0,70,6112.4,24.8, , , 
7/10/14 7:39,32.68767472,-117.0874704,32.679863,-117.0829446,O3,34,0,70,6112.4,24.7, , , 
7/10/14 7:39,32.6877313,-117.0874832,32.679863,-117.0829446,O3,34,0,70,6112.4,24.6, , , 
7/10/14 7:39,32.68779525,-117.0874955,32.679863,-117.0829446,O3,34,0,70,6112.4,24.5, , , 
7/10/14 7:39,32.6878538,-117.0875126,32.679863,-117.0829446,O3,17,0,71,6112.4,24.4, , , 
7/10/14 7:39,32.68791255,-117.0875267,32.679863,-117.0829446,O3,17,0,71,6112.4,24.4, , , 
7/10/14 7:39,32.68797119,-117.0875303,32.679863,-117.0829446,NO2,0,0,71,6112.4,24.3, , , 
7/10/14 7:39,32.68806938,-117.0875247,32.679863,-117.0829446,NO2,0,0,71,6112.4,24.3, , , 
7/10/14 7:39,32.68813835,-117.0875363,32.679863,-117.0829446,O3,17,0,71,6112.4,24.3, , , 
7/10/14 7:39,32.68820778,-117.0875555,32.679863,-117.0829446,O3,8,0,71,6112.4,24.3, , , 
7/10/14 7:39,32.6882683,-117.0875757,32.679863,-117.0829446,O3,8,0,71,6112.4,24.4, , , 
7/10/14 7:40,32.68832613,-117.0875929,32.679863,-117.0829446,NO2,0,0,71,6112.4,24.3, , , 
7/10/14 7:40,32.68839462,-117.0876014,32.679863,-117.0829446,O3,8,0,71,6112.4,24.4, , , 
7/10/14 7:40,32.68847122,-117.0876057,32.679863,-117.0829446,NO2,0,0,71,6112.4,24.4, , , 
7/10/14 7:40,32.68853189,-117.087622,32.679863,-117.0829446,O3,8,0,70,6112.4,24.4, , , 
7/10/14 7:40,32.68859401,-117.0876344,32.679863,-117.0829446,NO2,0,0, , , , , , 
7/10/14 7:40,32.68866199,-117.0876476,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.4, , , 
7/10/14 7:40,32.68867473,-117.0877223,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.5, , , 
7/10/14 7:40,32.6886737,-117.0878018,32.679863,-117.0829446,NO2,0,0, ,6112.4, , , , 
7/10/14 7:40,32.68866063,-117.0878893,32.679863,-117.0829446,NO2,0,0,70, ,24.5, , , 
7/10/14 7:40,32.6886423,-117.0879698,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.5, , , 
7/10/14 7:41,32.68862588,-117.0880462,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.5, , , 
7/10/14 7:41,32.68861409,-117.0881196,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.5, , , 
7/10/14 7:41,32.68858854,-117.08819,32.679863,-117.0829446,N/A, ,0,70,6112.4,24.5, , , 
7/10/14 7:41,32.6885512,-117.0882659,32.679863,-117.0829446,NO2,0, ,70,6112.4,24.5, , , 
7/10/14 7:41,32.68852769,-117.0883458,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.5, , , 
7/10/14 7:41,32.68850833,-117.0884232,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.5, , , 
7/10/14 7:41,32.68849193,-117.0884999,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.5, , , 
7/10/14 7:41,32.68846608,-117.0885812,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.5, , , 
7/10/14 7:41,32.68844848,-117.088659,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.5, , , 
7/10/14 7:41,32.6884303,-117.0887352,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68840925,-117.0888104,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68838662,-117.0888911,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68835612,-117.088968,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68831558,-117.0890006,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68824918,-117.088971,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68820774,-117.0889559,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68819526,-117.0889626,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68819807,-117.0889671,32.679863,-117.0829446,O3,8,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68820162,-117.0889614,32.679863,-117.0829446,O3,8,0,70,6112.4,24.6, , , 
7/10/14 7:42,32.68821287,-117.0889645,32.679863,-117.0829446,NO2,0,0,70,6112.4,24.6, , , 
7/10/14 7:43,32.68821817,-117.0889668,32.679863,-117.0829446,O3,17,0,71,6112.4,24.5, , , 
7/10/14 7:43,32.68822205,-117.0889703,32.679863,-117.0829446,CO,443,0,71,6112.4,24.5, , , 
7/10/14 7:43,32.68822732,-117.0889736,32.679863,-117.0829446,CO,360,0,71,6112.4,24.5, , , 
7/10/14 7:43,32.68823025,-117.0889784,32.679863,-117.0829446,CO,359,0,71,6112.4,24.4, , , 
7/10/14 7:43,32.68823533,-117.0889826,32.679863,-117.0829446,CO,359,0,71,6112.4,24.4, , , 
7/10/14 7:43,32.68824271,-117.0889852,32.679863,-117.0829446,CO,359,0,71,6112.4,24.4,6033, , 
7/10/14 7:43,32.68825103,-117.0889827,32.679863,-117.0829446,CO,360,0,71,6112.4,24.4,6033, , 
7/10/14 7:43,32.68825913,-117.0889838,32.679863,-117.0829446,CO,359,0,71,6112.4,24.4,6033, , 
7/10/14 7:43,32.6882655,-117.0889863,32.679863,-117.0829446,CO,359,0,71,6112.4,24.4,5983, , 
7/10/14 7:43,32.68827193,-117.0889892,32.679863,-117.0829446,CO,359,0,71,6112.4,24.3,5751, , 
7/10/14 7:44,32.68827941,-117.088993,32.679863,-117.0829446,CO,359,0,71,6112.4,24.3,5934, ,0.517
7/10/14 7:44,32.68828763,-117.0889957,32.679863,-117.0829446,CO,359,0,71,6112.4,24.3,6322, , 
7/10/14 7:44,32.68829423,-117.0889986,32.679863,-117.0829446,CO,359,0,72,6112.4,24.3,5698, , 
7/10/14 7:44,32.68829349,-117.0890015,32.679863,-117.0829446,CO,359,0,72,6112.4,24.2,5371, , 
7/10/14 7:44,32.68829263,-117.0890035,32.679863,-117.0829446,CO,291,0,72,6112.4,24.2,5166, , 
7/10/14 7:44,32.68829295,-117.0890036,32.679863,-117.0829446,N/A, ,0,72,6112.4,24.2,4981, , 
7/10/14 7:44,32.6882936,-117.089004,32.679863,-117.0829446,N/A, ,0,72,6112.4,24.2,5155, , 
7/10/14 7:44,32.68829408,-117.089004,32.679863,-117.0829446,N/A, ,0,72,6112.4,24.2,5356, , 
7/10/14 7:44,32.6882944,-117.089004,32.679863,-117.0829446,CO,212,0,72,6112.4,24.2,5178, , 
7/10/14 7:44,32.68829544,-117.0890045,32.679863,-117.0829446,CO,45,0,72,2843.8,24.1,4967, , 
7/10/14 7:45,32.68829571,-117.0890046,32.679863,-117.0829446,CO,67,0,72,6112.4,24.1,5101, ,0.462
7/10/14 7:45,32.68829603,-117.0890046,32.679863,-117.0829446,CO,204,0,72,6112.4,24.1,4967, , 
7/10/14 7:45,32.68829641,-117.0890045,32.679863,-117.0829446,CO,261,0,72,6112.4,24.1,5258, , 
7/10/14 7:45,32.68829687,-117.0890043,32.679863,-117.0829446,CO,321,0,72,6112.4,24.1,5365, , 
7/10/14 7:45,32.68829801,-117.0890046,32.679863,-117.0829446,CO,390,0,72,6112.4,24.1,5353, , 
7/10/14 7:45,32.68829916,-117.0890049,32.679863,-117.0829446,CO,454,0,72,6112.4,24.1,5250, , 
7/10/14 7:45,32.68829985,-117.089005,32.679863,-117.0829446,O3,8,0,72,6112.4,24.1,5394, , 
7/10/14 7:45,32.68830066,-117.0890049,32.679863,-117.0829446,O3,8,0,72,6112.4,24.1,5542, , 
7/10/14 7:45,32.68830113,-117.0890052,32.679863,-117.0829446,NO2,0,0,71,6112.4,24.1,5361, , 
7/10/14 7:45,32.68830112,-117.0890053,32.679863,-117.0829446,O3,8,0,71,6112.4,24,5440, , 
7/10/14 7:46,32.68830113,-117.0890053,32.679863,-117.0829446,CO,51,0,71,6112.4,24,5469, ,0.538
7/10/14 7:46,32.68830153,-117.0890048,32.679863,-117.0829446,CO,88,0,71,6112.4,24,5440, , 
7/10/14 7:46,32.68830129,-117.0890046,32.679863,-117.0829446,CO,140,0,71,6112.4,24,5192, , 
7/10/14 7:46,32.68830114,-117.0890048,32.679863,-117.0829446,CO,193,0,71,6112.4,24,5273, , 
7/10/14 7:46,32.68830099,-117.0890051,32.679863,-117.0829446,CO,218,0,71,6112.4,24,5306, , 
7/10/14 7:46,32.68830074,-117.0890057,32.679863,-117.0829446,CO,238,0,71,6112.4,24,5283, , 
7/10/14 7:46,32.68830025,-117.0890058,32.679863,-117.0829446,CO,256,0,71,6112.4,24,5275, , 
7/10/14 7:46,32.68829965,-117.0890058,32.679863,-117.0829446,CO,273,0,71,6112.4,24,5277, , 
7/10/14 7:46,32.68829919,-117.0890057,32.679863,-117.0829446,CO,288,0,71,6112.4,24,5310, , 
7/10/14 7:46,32.68829908,-117.0890057,32.679863,-117.0829446,CO,305,0,71,6112.4,24,5378, , 
7/10/14 7:47,32.68829948,-117.0890053,32.679863,-117.0829446,CO,324,0,71,6112.4,24,5438, ,0.653
7/10/14 7:47,32.68829975,-117.0890053,32.679863,-117.0829446,CO,343,0,71,6112.4,24,5489, , 
7/10/14 7:47,32.68830028,-117.0890048,32.679863,-117.0829446,CO,358,0,71,6112.4,24,5741, , 
7/10/14 7:47,32.68830095,-117.0890046,32.679863,-117.0829446,CO,359,0,71,6112.4,24,5731, , 
7/10/14 7:47,32.68830165,-117.0890043,32.679863,-117.0829446,CO,359,0,71,6112.4,24,5689, , 
7/10/14 7:47,32.68830204,-117.0890043,32.679863,-117.0829446,CO,359,0,71,6112.4,24,5700, , 
7/10/14 7:47,32.68830226,-117.0890047,32.679863,-117.0829446,CO,359,0,71,6112.4,24,5696, , 
7/10/14 7:47,32.68830216,-117.0890039,32.679863,-117.0829446,CO,359,0,71,6112.4,24,5749, , 
7/10/14 7:47,32.68830216,-117.0890033,32.679863,-117.0829446,CO,359,0, ,6112.4, ,5709, , 
7/10/14 7:47,32.68830142,-117.0890028,32.679863,-117.0829446,CO,359,0,71, ,24,5783, , 
7/10/14 7:48,32.68829943,-117.0890005,32.679863,-117.0829446,CO,359,0,71,6112.4,24,5688, ,0.667
7/10/14 7:48,32.68833506,-117.0889896,32.679863,-117.0829446,CO,359,0,71,6112.4,24,5916, , 
7/10/14 7:48,32.6883482,-117.0889455,32.679863,-117.0829446,CO,359,0,71,6112.4,24,6064, , 
7/10/14 7:48,32.68835864,-117.0888866,32.679863,-117.0829446,CO,359,0,71,6112.4,24,5773, , 
7/10/14 7:48,32.68836648,-117.0888049,32.679863,-117.0829446,N/A, ,0,71, ,24.1,6627, , 
7/10/14 7:48,32.68838222,-117.0887236,32.679863,-117.0829446,CO,359, ,71,6112.4,24,9478, , 
7/10/14 7:48,32.6884063,-117.0886427,32.679863,-117.0829446,CO,359, ,71,6112.4,24,11714, , 
7/10/14 7:48,32.68842553,-117.0885699,32.679863,-117.0829446,CO,359,0,71,6112.4,24,9078, , 
7/10/14 7:48,32.68844115,-117.0885013,32.679863,-117.0829446,CO,359,0,71,6112.4,24,6733, , 
7/10/14 7:48,32.68844115,-117.0885013,32.679863,-117.0829446,CO,359,0,71,6112.4,24.1,6950, , 
7/10/14 7:49,32.68845025,-117.0883602,32.679863,-117.0829446,CO,359, ,71,6112.4,24.1,7138, ,0.617
7/10/14 7:49,32.68849726,-117.0882812,32.679863,-117.0829446,CO,359,0,71,6112.4,24.1,7605, , 
7/10/14 7:49,32.68853331,-117.0882002,32.679863,-117.0829446,CO,359,0,71,6112.4,24.1,7355, , 
7/10/14 7:49,32.6885742,-117.0881294,32.679863,-117.0829446,CO,359,0,71,6112.4,24.1,7929, , 
7/10/14 7:49,32.6886013,-117.0880402,32.679863,-117.0829446,CO,359,0,71,6112.4,24.1,9361, , 
